1445191867050,-10
1445191867084,isHappy,False
1445191867100,isDistracted,False
1445191867118,-10
1445191867150,isHappy,False
1445191867164,isDistracted,False
1445191867180,-10
1445191867218,isHappy,False
1445191867239,isDistracted,False
1445191867257,-10
1445191867290,isHappy,False
1445191867306,isDistracted,False
1445191867324,-10
1445191867354,isHappy,False
1445191867370,isDistracted,False
1445191867387,-10
1445191867425,isHappy,False
1445191867445,isDistracted,False
1445191867469,-10
1445191867500,isHappy,False
1445191867516,isDistracted,False
1445191867534,-10
1445191867563,isHappy,False
1445191867576,isDistracted,False
1445191867588,-10
1445191867612,isHappy,False
1445191867631,isDistracted,False
1445191867652,-10
1445191867690,isHappy,False
1445191867704,isDistracted,False
1445191867717,-10
1445191867751,isHappy,False
1445191867765,isDistracted,False
1445191867782,-10
1445191867812,isHappy,False
1445191867825,isDistracted,False
1445191867837,-10
1445191867863,isHappy,False
1445191867881,isDistracted,False
1445191867893,-10
1445191867919,isHappy,False
1445191867936,isDistracted,False
1445191867953,-10
1445191867982,isHappy,False
1445191867997,isDistracted,False
1445191868015,-10
1445191868051,isHappy,False
1445191868075,isDistracted,False
1445191868101,-10
1445191868132,isHappy,False
1445191868149,isDistracted,False
1445191868166,-10
1445191868196,isHappy,False
1445191868208,isDistracted,False
1445191868221,-10
1445191868253,isHappy,False
1445191868274,isDistracted,False
1445191868294,-10
1445191868332,isHappy,False
1445191868346,isDistracted,False
1445191868359,-10
1445191868389,isHappy,False
1445191868408,isDistracted,False
1445191868424,-10
1445191868454,isHappy,False
1445191868469,isDistracted,False
1445191868516,isHappy,False
1445191868535,isDistracted,False
1445191868576,isHappy,False
1445191868599,isDistracted,False
1445191868634,isHappy,False
1445191868652,isDistracted,False
1445191868685,isHappy,False
1445191868702,isDistracted,False
1445191868719,10
1445191868752,isHappy,False
1445191868774,isDistracted,False
1445191868813,isHappy,False
1445191868826,isDistracted,False
1445191868856,isHappy,False
1445191868873,isDistracted,False
1445191868888,10
1445191868915,isHappy,False
1445191868931,isDistracted,False
1445191868952,10
1445191868989,isHappy,False
1445191869004,isDistracted,False
1445191869022,10
1445191869055,isHappy,False
1445191869070,isDistracted,False
1445191869088,10
1445191869119,isHappy,False
1445191869137,isDistracted,False
1445191869154,10
1445191869187,isHappy,False
1445191869210,isDistracted,False
1445191869224,10
1445191869256,isHappy,False
1445191869274,isDistracted,False
1445191869288,10
1445191869317,isHappy,False
1445191869333,isDistracted,False
1445191869352,10
1445191869383,isHappy,False
1445191869408,isDistracted,False
1445191869447,isHappy,False
1445191869461,isDistracted,False
1445191869493,isHappy,False
1445191869512,isDistracted,False
1445191869550,isHappy,False
1445191869568,isDistracted,False
1445191869617,isHappy,False
1445191869647,isDistracted,False
1445191869698,isHappy,False
1445191869720,isDistracted,False
1445191869756,isHappy,False
1445191869775,isDistracted,False
1445191869812,isHappy,False
1445191869826,isDistracted,False
1445191869869,isHappy,False
1445191869893,isDistracted,False
1445191869910,-10
1445191869947,isHappy,False
1445191869966,isDistracted,False
1445191869984,-15
1445191870017,isHappy,False
1445191870036,isDistracted,False
1445191870057,-15
1445191870110,isHappy,False
1445191870122,isDistracted,False
1445191870143,-15
1445191870184,isHappy,False
1445191870200,isDistracted,False
1445191870218,-15
1445191870249,isHappy,False
1445191870272,isDistracted,False
1445191870295,-20
1445191870334,isHappy,False
1445191870353,isDistracted,False
1445191870370,-20
1445191870401,isHappy,False
1445191870421,isDistracted,False
1445191870439,-20
1445191870468,isHappy,False
1445191870495,isDistracted,False
1445191870517,-20
1445191870551,isHappy,False
1445191870571,isDistracted,False
1445191870591,-15
1445191870625,isHappy,False
1445191870649,isDistracted,False
1445191870668,-20
1445191870704,isHappy,False
1445191870734,isDistracted,False
1445191870751,-25
1445191870783,isHappy,False
1445191870802,isDistracted,False
1445191870820,-25
1445191870872,isHappy,False
1445191870892,isDistracted,False
1445191870915,-20
1445191870970,isHappy,False
1445191870991,isDistracted,False
1445191871008,-20
1445191871050,isHappy,False
1445191871067,isDistracted,False
1445191871087,-25
1445191871117,isHappy,False
1445191871152,isDistracted,False
1445191871178,-20
1445191871217,isHappy,False
1445191871235,isDistracted,False
1445191871253,-20
1445191871283,isHappy,False
1445191871301,isDistracted,False
1445191871319,-25
1445191871354,isHappy,False
1445191871379,isDistracted,False
1445191871406,-25
1445191871448,isHappy,False
1445191871471,isDistracted,False
1445191871485,-20
1445191871516,isHappy,False
1445191871535,isDistracted,False
1445191871554,-20
1445191871589,isHappy,False
1445191871617,isDistracted,False
1445191871642,-20
1445191871684,isHappy,False
1445191871706,isDistracted,False
1445191871725,-20
1445191871755,isHappy,False
1445191871775,isDistracted,False
1445191871800,-20
1445191871840,isHappy,False
1445191871855,isDistracted,False
1445191871874,-15
1445191871912,isHappy,False
1445191871928,isDistracted,False
1445191871947,-15
1445191871984,isHappy,False
1445191872006,isDistracted,False
1445191872033,-15
1445191872067,isHappy,False
1445191872088,isDistracted,False
1445191872107,-10
1445191872142,isHappy,False
1445191872165,isDistracted,False
1445191872200,isHappy,False
1445191872225,isDistracted,False
1445191872268,isHappy,False
1445191872288,isDistracted,False
1445191872322,isHappy,False
1445191872345,isDistracted,False
1445191872361,-10
1445191872392,isHappy,False
1445191872415,isDistracted,False
1445191872468,isHappy,False
1445191872488,isDistracted,False
1445191872522,isHappy,False
1445191872539,isDistracted,False
1445191872583,isHappy,False
1445191872601,isDistracted,False
1445191872644,isHappy,False
1445191872674,isDistracted,False
1445191872737,isHappy,False
1445191872764,isDistracted,False
1445191872785,10
1445191872818,isHappy,False
1445191872836,isDistracted,False
1445191872862,10
1445191872917,isHappy,False
1445191872945,isDistracted,False
1445191872966,10
1445191872997,isHappy,False
1445191873014,isDistracted,False
1445191873035,10
1445191873066,isHappy,False
1445191873092,isDistracted,False
1445191873120,10
1445191873156,isHappy,False
1445191873173,isDistracted,False
1445191873194,10
1445191873226,isHappy,False
1445191873242,isDistracted,False
1445191873284,isHappy,False
1445191873311,isDistracted,False
1445191873336,10
1445191873385,isHappy,False
1445191873406,isDistracted,False
1445191873424,10
1445191873454,isHappy,False
1445191873477,isDistracted,False
1445191873499,10
1445191873545,isHappy,False
1445191873569,isDistracted,False
1445191873589,15
1445191873620,isHappy,False
1445191873644,isDistracted,False
1445191873662,10
1445191873694,isHappy,False
1445191873713,isDistracted,False
1445191873742,10
1445191873787,isHappy,False
1445191873811,isDistracted,False
1445191873827,10
1445191873875,isHappy,False
1445191873895,isDistracted,False
1445191873914,10
1445191873949,isHappy,False
1445191873979,isDistracted,True
1445191874001,20
1445191874034,isHappy,False
1445191874055,isDistracted,False
1445191874073,10
1445191874114,isHappy,False
1445191874140,isDistracted,False
1445191874164,10
1445191874218,isHappy,False
1445191874237,isDistracted,False
1445191874284,isHappy,False
1445191874303,isDistracted,False
1445191874349,isHappy,False
1445191874369,isDistracted,False
1445191874397,10
1445191874442,isHappy,False
1445191874466,isDistracted,False
1445191874499,isHappy,False
1445191874520,isDistracted,False
1445191874554,isHappy,False
1445191874571,isDistracted,False
1445191874597,10
1445191874644,isHappy,False
1445191874666,isDistracted,False
1445191874688,10
1445191874719,isHappy,False
1445191874739,isDistracted,False
1445191874759,10
1445191874789,isHappy,False
1445191874810,isDistracted,False
1445191874854,isHappy,False
1445191874884,isDistracted,False
1445191874906,10
1445191874950,isHappy,False
1445191874968,isDistracted,False
1445191875003,isHappy,False
1445191875030,isDistracted,False
1445191875083,isHappy,False
1445191875104,isDistracted,False
1445191875145,isHappy,False
1445191875164,isDistracted,False
1445191875201,isHappy,False
1445191875226,isDistracted,False
1445191875280,isHappy,False
1445191875305,isDistracted,False
1445191875349,isHappy,False
1445191875368,isDistracted,False
1445191875403,isHappy,False
1445191875426,isDistracted,False
1445191875461,isHappy,False
1445191875489,isDistracted,False
1445191875525,isHappy,True
1445191875541,isDistracted,False
1445191875584,isHappy,False
1445191875606,isDistracted,False
1445191875650,isHappy,False
1445191875680,isDistracted,False
1445191875722,isHappy,False
1445191875745,isDistracted,False
1445191875785,isHappy,False
1445191875804,isDistracted,False
1445191875846,isHappy,False
1445191875863,isDistracted,False
1445191875909,isHappy,False
1445191875948,isDistracted,False
1445191875984,isHappy,False
1445191876005,isDistracted,False
1445191876046,isHappy,False
1445191876067,isDistracted,False
1445191876113,isHappy,False
1445191876146,isDistracted,False
1445191876198,isHappy,False
1445191876216,isDistracted,False
1445191876249,isHappy,False
1445191876270,isDistracted,False
1445191876317,isHappy,False
1445191876347,isDistracted,False
1445191876390,isHappy,False
1445191876410,isDistracted,False
1445191876450,isHappy,False
1445191876467,isDistracted,False
1445191876513,isHappy,False
1445191876540,isDistracted,False
1445191876577,isHappy,False
1445191876596,isDistracted,False
1445191876642,isHappy,False
1445191876667,isDistracted,False
1445191876703,isHappy,False
1445191876728,isDistracted,False
1445191876784,isHappy,False
1445191876805,isDistracted,False
1445191876850,isHappy,False
1445191876871,isDistracted,False
1445191876912,isHappy,False
1445191876932,isDistracted,False
1445191876985,isHappy,False
1445191877013,isDistracted,False
1445191877050,isHappy,False
1445191877072,isDistracted,False
1445191877113,isHappy,False
1445191877139,isDistracted,False
1445191877203,isHappy,False
1445191877229,isDistracted,False
1445191877265,isHappy,False
1445191877285,isDistracted,False
1445191877320,isHappy,False
1445191877345,isDistracted,False
1445191877383,isHappy,False
1445191877413,isDistracted,False
1445191877446,isHappy,False
1445191877464,isDistracted,False
1445191877513,isHappy,False
1445191877534,isDistracted,False
1445191877579,isHappy,False
1445191877606,isDistracted,False
1445191877655,isHappy,False
1445191877675,isDistracted,False
1445191877717,isHappy,False
1445191877737,isDistracted,False
1445191877782,isHappy,False
1445191877801,isDistracted,False
1445191877850,isHappy,False
1445191877883,isDistracted,False
1445191877917,isHappy,False
1445191877940,isDistracted,False
1445191877983,isHappy,False
1445191878003,isDistracted,False
1445191878049,isHappy,False
1445191878078,isDistracted,False
1445191878135,isHappy,False
1445191878158,isDistracted,False
1445191878192,isHappy,False
1445191878212,isDistracted,False
1445191878248,isHappy,False
1445191878271,isDistracted,False
1445191878323,isHappy,False
1445191878342,isDistracted,False
1445191878384,isHappy,False
1445191878405,isDistracted,False
1445191878450,isHappy,False
1445191878471,isDistracted,False
1445191878516,isHappy,False
1445191878537,isDistracted,False
1445191878585,isHappy,False
1445191878606,isDistracted,False
1445191878647,isHappy,False
1445191878668,isDistracted,False
1445191878716,isHappy,True
1445191878747,isDistracted,False
1445191878770,10
1445191878816,isHappy,False
1445191878837,isDistracted,False
1445191878857,10
1445191878890,isHappy,False
1445191878914,isDistracted,False
1445191878966,isHappy,False
1445191878988,isDistracted,False
1445191879009,10
1445191879050,isHappy,False
1445191879069,isDistracted,False
1445191879091,10
1445191879130,isHappy,False
1445191879155,isDistracted,True
1445191879190,30
1445191879228,isHappy,False
1445191879249,isDistracted,False
1445191879270,10
1445191879313,isHappy,False
1445191879334,isDistracted,False
1445191879358,15
1445191879411,isHappy,False
1445191879433,isDistracted,False
1445191879464,10
1445191879511,isHappy,False
1445191879537,isDistracted,False
1445191879554,15
1445191879590,isHappy,False
1445191879629,isDistracted,False
1445191879651,10
1445191879688,isHappy,False
1445191879712,isDistracted,False
1445191879735,15
1445191879766,isHappy,False
1445191879792,isDistracted,False
1445191879822,15
1445191879861,isHappy,False
1445191879883,isDistracted,False
1445191879907,15
1445191879950,isHappy,False
1445191879971,isDistracted,False
1445191879993,15
1445191880030,isHappy,False
1445191880063,isDistracted,True
1445191880087,20
1445191880122,isHappy,False
1445191880151,isDistracted,True
1445191880180,20
1445191880215,isHappy,False
1445191880243,isDistracted,False
1445191880273,15
1445191880317,isHappy,False
1445191880342,isDistracted,False
1445191880362,15
1445191880398,isHappy,False
1445191880418,isDistracted,False
1445191880444,15
1445191880488,isHappy,False
1445191880512,isDistracted,False
1445191880531,15
1445191880567,isHappy,False
1445191880590,isDistracted,False
1445191880612,10
1445191880648,isHappy,False
1445191880676,isDistracted,False
1445191880715,10
1445191880752,isHappy,False
1445191880783,isDistracted,False
1445191880819,isHappy,False
1445191880841,isDistracted,False
1445191880884,isHappy,False
1445191880918,isDistracted,False
1445191880955,isHappy,False
1445191880978,isDistracted,False
1445191881015,isHappy,False
1445191881035,isDistracted,False
1445191881079,isHappy,False
1445191881107,isDistracted,False
1445191881154,isHappy,False
1445191881180,isDistracted,False
1445191881223,isHappy,False
1445191881249,isDistracted,False
1445191881283,isHappy,False
1445191881308,isDistracted,False
1445191881355,isHappy,False
1445191881380,isDistracted,False
1445191881415,isHappy,False
1445191881437,isDistracted,False
1445191881484,isHappy,False
1445191881508,isDistracted,False
1445191881554,isHappy,False
1445191881580,isDistracted,False
1445191881602,-10
1445191881646,isHappy,False
1445191881669,isDistracted,False
1445191881717,isHappy,False
1445191881744,isDistracted,False
1445191881777,-10
1445191881818,isHappy,False
1445191881840,isDistracted,False
1445191881883,isHappy,True
1445191881904,isDistracted,False
1445191881925,-10
1445191881962,isHappy,False
1445191881993,isDistracted,False
1445191882036,isHappy,False
1445191882061,isDistracted,False
1445191882082,-10
1445191882116,isHappy,False
1445191882138,isDistracted,False
1445191882183,isHappy,False
1445191882215,isDistracted,False
1445191882306,isHappy,False
1445191882329,isDistracted,False
1445191882366,isHappy,False
1445191882398,isDistracted,False
1445191882425,-10
1445191882460,isHappy,False
1445191882483,isDistracted,False
1445191882516,isHappy,False
1445191882535,isDistracted,False
1445191882584,isHappy,False
1445191882618,isDistracted,False
1445191882652,-10
1445191882701,isHappy,False
1445191882725,isDistracted,False
1445191882743,-10
1445191882784,isHappy,False
1445191882812,isDistracted,False
1445191882844,-10
1445191882885,isHappy,False
1445191882907,isDistracted,False
1445191882929,-10
1445191882961,isHappy,False
1445191882987,isDistracted,False
1445191883007,-10
1445191883050,isHappy,False
1445191883080,isDistracted,False
1445191883104,-10
1445191883144,isHappy,False
1445191883171,isDistracted,False
1445191883192,-15
1445191883225,isHappy,False
1445191883251,isDistracted,False
1445191883282,-10
1445191883316,isHappy,False
1445191883345,isDistracted,False
1445191883366,-10
1445191883397,isHappy,False
1445191883415,isDistracted,False
1445191883434,-10
1445191883484,isHappy,False
1445191883519,isDistracted,False
1445191883544,-15
1445191883584,isHappy,False
1445191883604,isDistracted,False
1445191883630,-10
1445191883668,isHappy,False
1445191883699,isDistracted,False
1445191883724,-10
1445191883760,isHappy,False
1445191883783,isDistracted,False
1445191883803,-10
1445191883835,isHappy,True
1445191883859,isDistracted,False
1445191883880,-10
1445191883950,isHappy,False
1445191883975,isDistracted,False
1445191883997,-10
1445191884034,isHappy,False
1445191884060,isDistracted,False
1445191884082,-10
1445191884121,isHappy,False
1445191884159,isDistracted,False
1445191884208,isHappy,False
1445191884233,isDistracted,False
1445191884253,-10
1445191884287,isHappy,False
1445191884309,isDistracted,False
1445191884357,isHappy,False
1445191884386,isDistracted,False
1445191884434,isHappy,False
1445191884460,isDistracted,False
1445191884500,isHappy,False
1445191884524,isDistracted,False
1445191884567,isHappy,False
1445191884602,isDistracted,False
1445191884650,isHappy,False
1445191884669,isDistracted,False
1445191884717,isHappy,False
1445191884740,isDistracted,False
1445191884765,-10
1445191884818,isHappy,False
1445191884844,isDistracted,False
1445191884867,-10
1445191884917,isHappy,False
1445191884943,isDistracted,False
1445191884980,isHappy,False
1445191885015,isDistracted,False
1445191885060,isHappy,False
1445191885086,isDistracted,False
1445191885126,isHappy,False
1445191885150,isDistracted,False
1445191885190,isHappy,False
1445191885223,isDistracted,False
1445191885275,isHappy,False
1445191885301,isDistracted,False
1445191885343,isHappy,False
1445191885367,isDistracted,False
1445191885405,isHappy,False
1445191885433,isDistracted,False
1445191885489,isHappy,False
1445191885515,isDistracted,False
1445191885554,isHappy,False
1445191885578,isDistracted,False
1445191885614,isHappy,False
1445191885641,isDistracted,False
1445191885691,isHappy,False
1445191885717,isDistracted,False
1445191885755,isHappy,False
1445191885773,isDistracted,False
1445191885797,-10
1445191885832,isHappy,True
1445191885860,isDistracted,False
1445191885914,isHappy,False
1445191885947,isDistracted,False
1445191885990,isHappy,False
1445191886011,isDistracted,False
1445191886049,isHappy,False
1445191886076,isDistracted,False
1445191886127,isHappy,False
1445191886149,isDistracted,False
1445191886184,isHappy,False
1445191886211,isDistracted,False
1445191886253,isHappy,True
1445191886277,isDistracted,False
1445191886322,isHappy,False
1445191886351,isDistracted,False
1445191886388,isHappy,False
1445191886415,isDistracted,False
1445191886453,isHappy,False
1445191886478,isDistracted,False
1445191886507,-10
1445191886559,isHappy,False
1445191886596,isDistracted,False
1445191886647,isHappy,False
1445191886675,isDistracted,False
1445191886717,isHappy,False
1445191886746,isDistracted,False
1445191886793,isHappy,False
1445191886816,isDistracted,False
1445191886854,isHappy,False
1445191886878,isDistracted,False
1445191886915,isHappy,False
1445191886941,isDistracted,False
1445191886993,isHappy,False
1445191887018,isDistracted,False
1445191887054,isHappy,False
1445191887082,isDistracted,False
1445191887117,isHappy,False
1445191887139,isDistracted,False
1445191887186,isHappy,False
1445191887219,isDistracted,False
1445191887259,isHappy,False
1445191887285,isDistracted,False
1445191887320,isHappy,False
1445191887344,isDistracted,False
1445191887383,isHappy,False
1445191887417,isDistracted,False
1445191887460,isHappy,False
1445191887486,isDistracted,False
1445191887522,isHappy,False
1445191887548,isDistracted,False
1445191887588,isHappy,False
1445191887621,isDistracted,False
1445191887677,isHappy,False
1445191887704,isDistracted,False
1445191887750,isHappy,False
1445191887772,isDistracted,False
1445191887813,isHappy,False
1445191887851,isDistracted,False
1445191887878,-10
1445191887917,isHappy,False
1445191887944,isDistracted,False
1445191887964,-10
1445191887999,isHappy,False
1445191888022,isDistracted,False
1445191888073,isHappy,False
1445191888103,isDistracted,False
1445191888145,isHappy,False
1445191888165,isDistracted,False
1445191888203,isHappy,False
1445191888229,isDistracted,False
1445191888284,isHappy,False
1445191888302,isDistracted,False
1445191888335,isHappy,False
1445191888354,isDistracted,False
1445191888384,isHappy,False
1445191888407,isDistracted,False
1445191888427,-10
1445191888460,isHappy,False
1445191888485,isDistracted,False
1445191888503,-10
1445191888544,isHappy,False
1445191888562,isDistracted,False
1445191888581,-10
1445191888612,isHappy,False
1445191888632,isDistracted,False
1445191888666,isHappy,False
1445191888696,isDistracted,False
1445191888734,-10
1445191888780,isHappy,False
1445191888802,isDistracted,False
1445191888850,isHappy,False
1445191888874,isDistracted,False
1445191888910,-10
1445191888949,isHappy,False
1445191888972,isDistracted,False
1445191889017,isHappy,False
1445191889041,isDistracted,False
1445191889084,isHappy,False
1445191889114,isDistracted,False
1445191889167,isHappy,False
1445191889200,isDistracted,False
1445191889250,isHappy,False
1445191889271,isDistracted,False
1445191889316,isHappy,False
1445191889349,isDistracted,False
1445191889401,isHappy,False
1445191889426,isDistracted,False
1445191889461,isHappy,True
1445191889485,isDistracted,False
1445191889521,isHappy,False
1445191889558,isDistracted,False
1445191889614,isHappy,True
1445191889647,isDistracted,False
1445191889680,isHappy,True
1445191889708,isDistracted,False
1445191889746,isHappy,True
1445191889786,isDistracted,False
1445191889844,isHappy,True
1445191889869,isDistracted,False
1445191889913,isHappy,False
1445191889938,isDistracted,False
1445191889980,isHappy,True
1445191890017,isDistracted,False
1445191890054,isHappy,True
1445191890081,isDistracted,False
1445191890119,isHappy,True
1445191890147,isDistracted,False
1445191890193,isHappy,True
1445191890220,isDistracted,False
1445191890260,isHappy,True
1445191890286,isDistracted,False
1445191890325,isHappy,True
1445191890350,isDistracted,False
1445191890388,isHappy,True
1445191890428,isDistracted,False
1445191890468,isHappy,True
1445191890492,isDistracted,False
1445191890526,isHappy,True
1445191890554,isDistracted,False
1445191890593,isHappy,True
1445191890627,isDistracted,False
1445191890685,isHappy,False
1445191890712,isDistracted,False
1445191890753,isHappy,True
1445191890779,isDistracted,False
1445191890817,isHappy,True
1445191890860,isDistracted,False
1445191890906,isHappy,True
1445191890933,isDistracted,False
1445191890980,isHappy,True
1445191891006,isDistracted,False
1445191891046,isHappy,False
1445191891085,isDistracted,False
1445191891124,isHappy,True
1445191891149,isDistracted,False
1445191891194,isHappy,True
1445191891216,isDistracted,False
1445191891238,-10
1445191891284,isHappy,False
1445191891317,isDistracted,False
1445191891343,-10
1445191891383,isHappy,False
1445191891406,isDistracted,False
1445191891428,-15
1445191891466,isHappy,False
1445191891507,isDistracted,False
1445191891535,-15
1445191891582,isHappy,True
1445191891613,isDistracted,False
1445191891633,-10
1445191891684,isHappy,False
1445191891725,isDistracted,False
1445191891750,-15
1445191891788,isHappy,False
1445191891814,isDistracted,False
1445191891836,-10
1445191891876,isHappy,False
1445191891904,isDistracted,False
1445191891942,-15
1445191891989,isHappy,True
1445191892015,isDistracted,False
1445191892039,-10
1445191892084,isHappy,False
1445191892106,isDistracted,False
1445191892139,-15
1445191892200,isHappy,False
1445191892229,isDistracted,False
1445191892252,-10
1445191892288,isHappy,False
1445191892315,isDistracted,False
1445191892337,-10
1445191892384,isHappy,False
1445191892421,isDistracted,False
1445191892455,-10
1445191892493,isHappy,False
1445191892516,isDistracted,False
1445191892542,-10
1445191892589,isHappy,False
1445191892618,isDistracted,False
1445191892646,-10
1445191892682,isHappy,False
1445191892705,isDistracted,False
1445191892731,-10
1445191892767,isHappy,False
1445191892805,isDistracted,False
1445191892850,isHappy,False
1445191892874,isDistracted,False
1445191892917,isHappy,False
1445191892939,isDistracted,False
1445191892984,isHappy,False
1445191893022,isDistracted,False
1445191893080,isHappy,False
1445191893108,isDistracted,False
1445191893149,isHappy,False
1445191893172,isDistracted,False
1445191893220,isHappy,False
1445191893252,isDistracted,False
1445191893289,isHappy,False
1445191893316,isDistracted,False
1445191893338,-10
1445191893384,isHappy,True
1445191893420,isDistracted,False
1445191893466,isHappy,False
1445191893495,isDistracted,False
1445191893522,-10
1445191893556,isHappy,False
1445191893578,isDistracted,False
1445191893619,isHappy,False
1445191893653,isDistracted,False
1445191893685,-10
1445191893722,isHappy,False
1445191893750,isDistracted,False
1445191893788,isHappy,False
1445191893815,isDistracted,False
1445191893854,isHappy,False
1445191893886,isDistracted,False
1445191893910,-10
1445191893951,isHappy,False
1445191893977,isDistracted,False
1445191893999,-10
1445191894034,isHappy,False
1445191894062,isDistracted,False
1445191894120,isHappy,False
1445191894151,isDistracted,False
1445191894175,-10
1445191894216,isHappy,False
1445191894240,isDistracted,False
1445191894283,isHappy,False
1445191894318,isDistracted,False
